sourceTypeID,yearID,ageID,ageFraction
21,2011,30,0.0225
21,2011,29,0.000752465
21,2011,28,0.00104783
21,2011,27,0.00192512
21,2011,26,0.00242617
21,2011,25,0.00432843
21,2011,24,0.00579469
21,2011,23,0.00667901
21,2011,22,0.0085672
21,2011,21,0.0106558
21,2011,20,0.0134371
21,2011,19,0.0146819
21,2011,18,0.0189857
21,2011,17,0.0238152
21,2011,16,0.032465
21,2011,15,0.0331718
21,2011,14,0.0433652
21,2011,13,0.0485674
21,2011,12,0.0534831
21,2011,11,0.0682985
21,2011,10,0.0652359
21,2011,9,0.0605823
21,2011,8,0.0592619
21,2011,7,0.0559831
21,2011,6,0.0628484
21,2011,5,0.0598052
21,2011,4,0.065243
21,2011,3,0.0500741
21,2011,2,0.0388504
21,2011,1,0.0427938
21,2011,0,0.0243743
31,2011,30,0.006
31,2011,29,0.00120879
31,2011,28,0.0016195
31,2011,27,0.00299631
31,2011,26,0.00358437
31,2011,25,0.00704739
31,2011,24,0.00664602
31,2011,23,0.00818618
31,2011,22,0.0108114
31,2011,21,0.0113878
31,2011,20,0.0125266
31,2011,19,0.0133504
31,2011,18,0.0185659
31,2011,17,0.0227757
31,2011,16,0.0278745
31,2011,15,0.0293797
31,2011,14,0.0420953
31,2011,13,0.0459387
31,2011,12,0.0553547
31,2011,11,0.0670763
31,2011,10,0.0693865
31,2011,9,0.0670343
31,2011,8,0.0671719
31,2011,7,0.0709943
31,2011,6,0.0680214
31,2011,5,0.0691975
31,2011,4,0.0623624
31,2011,3,0.0492268
31,2011,2,0.0258863
31,2011,1,0.0318836
31,2011,0,0.0244092
32,2011,30,0.006
32,2011,29,0.00120879
32,2011,28,0.0016195
32,2011,27,0.00299631
32,2011,26,0.00358437
32,2011,25,0.00704739
32,2011,24,0.00664602
32,2011,23,0.00818618
32,2011,22,0.0108114
32,2011,21,0.0113878
32,2011,20,0.0125266
32,2011,19,0.0133504
32,2011,18,0.0185659
32,2011,17,0.0227757
32,2011,16,0.0278745
32,2011,15,0.0293797
32,2011,14,0.0420953
32,2011,13,0.0459387
32,2011,12,0.0553547
32,2011,11,0.0670763
32,2011,10,0.0693865
32,2011,9,0.0670343
32,2011,8,0.0671719
32,2011,7,0.0709943
32,2011,6,0.0680214
32,2011,5,0.0691975
32,2011,4,0.0623624
32,2011,3,0.0492268
32,2011,2,0.0258863
32,2011,1,0.0318836
32,2011,0,0.0244092
51,2011,30,0.00626779
51,2011,29,0.00628167
51,2011,28,0.00564149
51,2011,27,0.0196868
51,2011,26,0.0189598
51,2011,25,0.0360471
51,2011,24,0.0291927
51,2011,23,0.0364541
51,2011,22,0.0270902
51,2011,21,0.0347089
51,2011,20,0.040761
51,2011,19,0.0150017
51,2011,18,0.0353939
51,2011,17,0.041439
51,2011,16,0.0669748
51,2011,15,0.0584139
51,2011,14,0.0275859
51,2011,13,0.0339044
51,2011,12,0.0447391
51,2011,11,0.040246
51,2011,10,0.0290332
51,2011,9,0.0280268
51,2011,8,0.0280873
51,2011,7,0.0385156
51,2011,6,0.0488479
51,2011,5,0.0546544
51,2011,4,0.032867
51,2011,3,0.0310741
51,2011,2,0.0276812
51,2011,1,0.0276203
51,2011,0,0.0288021
52,2011,30,0.00817986
52,2011,29,0.00576135
52,2011,28,0.0111844
52,2011,27,0.00725686
52,2011,26,0.0129608
52,2011,25,0.0184816
52,2011,24,0.0154693
52,2011,23,0.0186392
52,2011,22,0.0213783
52,2011,21,0.0169783
52,2011,20,0.0144693
52,2011,19,0.0149449
52,2011,18,0.0198413
52,2011,17,0.0276063
52,2011,16,0.028414
52,2011,15,0.024931
52,2011,14,0.0234509
52,2011,13,0.031176
52,2011,12,0.0392354
52,2011,11,0.0404711
52,2011,10,0.0380107
52,2011,9,0.0336553
52,2011,8,0.0391492
52,2011,7,0.0497327
52,2011,6,0.063497
52,2011,5,0.0641892
52,2011,4,0.0648832
52,2011,3,0.0634081
52,2011,2,0.0575798
52,2011,1,0.0599409
52,2011,0,0.065124
53,2011,30,0.000311143
53,2011,29,0.000371469
53,2011,28,0.00000139835
53,2011,27,0.000860289
53,2011,26,0.000858491
53,2011,25,0.000432807
53,2011,24,0.00193789
53,2011,23,0.00806976
53,2011,22,0.0123341
53,2011,21,0.0119204
53,2011,20,0.00252358
53,2011,19,0.00358245
53,2011,18,0.0159522
53,2011,17,0.0218429
53,2011,16,0.0137835
53,2011,15,0.0139361
53,2011,14,0.0284952
53,2011,13,0.0378823
53,2011,12,0.0476751
53,2011,11,0.0491766
53,2011,10,0.046187
53,2011,9,0.0408947
53,2011,8,0.0475704
53,2011,7,0.0604304
53,2011,6,0.0771554
53,2011,5,0.0779965
53,2011,4,0.0788398
53,2011,3,0.0770474
53,2011,2,0.0699654
53,2011,1,0.0728344
53,2011,0,0.0791324
61,2011,30,0.00576777
61,2011,29,0.00425249
61,2011,28,0.00504559
61,2011,27,0.0127849
61,2011,26,0.0162478
61,2011,25,0.0186034
61,2011,24,0.0221776
61,2011,23,0.0213359
61,2011,22,0.0229319
61,2011,21,0.0231207
61,2011,20,0.0206019
61,2011,19,0.0181805
61,2011,18,0.0246823
61,2011,17,0.0299849
61,2011,16,0.0389429
61,2011,15,0.0299637
61,2011,14,0.0362415
61,2011,13,0.0445427
61,2011,12,0.058777
61,2011,11,0.0528741
61,2011,10,0.038143
61,2011,9,0.0368209
61,2011,8,0.0369003
61,2011,7,0.0506007
61,2011,6,0.0641751
61,2011,5,0.0718035
61,2011,4,0.0431798
61,2011,3,0.0408244
61,2011,2,0.0363669
61,2011,1,0.0362868
61,2011,0,0.0378394
62,2011,30,0.000679027
62,2011,29,0.00018516
62,2011,28,0.000241502
62,2011,27,0.00119752
62,2011,26,0.00231664
62,2011,25,0.00184621
62,2011,24,0.00179757
62,2011,23,0.00682386
62,2011,22,0.00792062
62,2011,21,0.00824589
62,2011,20,0.00836821
62,2011,19,0.0117041
62,2011,18,0.0196993
62,2011,17,0.0259503
62,2011,16,0.0403398
62,2011,15,0.04085
62,2011,14,0.043457
62,2011,13,0.0534112
62,2011,12,0.0704795
62,2011,11,0.0634013
62,2011,10,0.0457373
62,2011,9,0.0441519
62,2011,8,0.0442472
62,2011,7,0.0606754
62,2011,6,0.0769523
62,2011,5,0.0860996
62,2011,4,0.0517769
62,2011,3,0.0489525
62,2011,2,0.0436075
62,2011,1,0.0435115
62,2011,0,0.0453732
11,2011,0,0.0968699
11,2011,1,0.0764804
11,2011,2,0.0536504
11,2011,3,0.100863
11,2011,4,0.0911582
11,2011,5,0.0863664
11,2011,6,0.0756326
11,2011,7,0.0641648
11,2011,8,0.0543076
11,2011,9,0.0483806
11,2011,10,0.0410011
11,2011,11,0.0327298
11,2011,12,0.0247384
11,2011,13,0.0211093
11,2011,14,0.0201964
11,2011,15,0.0177002
11,2011,16,0.0133328
11,2011,17,0.015341
11,2011,18,0.0125025
11,2011,19,0.0104609
11,2011,20,0.00828229
11,2011,21,0.00671335
11,2011,22,0.00497652
11,2011,23,0.00421234
11,2011,24,0.00416261
11,2011,25,0.00345857
11,2011,26,0.00291115
11,2011,27,0.00260131
11,2011,28,0.00190152
11,2011,29,0.00147268
11,2011,30,0.00232173
41,2011,0,0.0690734
41,2011,1,0.0635759
41,2011,2,0.0610717
41,2011,3,0.0672534
41,2011,4,0.068818
41,2011,5,0.0680819
41,2011,6,0.0673477
41,2011,7,0.0527487
41,2011,8,0.0415234
41,2011,9,0.0356963
41,2011,10,0.0403159
41,2011,11,0.0429254
41,2011,12,0.0416148
41,2011,13,0.0315367
41,2011,14,0.0256594
41,2011,15,0.0212147
41,2011,16,0.027572
41,2011,17,0.0212296
41,2011,18,0.0174753
41,2011,19,0.012872
41,2011,20,0.0145864
41,2011,21,0.0163697
41,2011,22,0.0162361
41,2011,23,0.0151061
41,2011,24,0.015702
41,2011,25,0.0131714
41,2011,26,0.0115036
41,2011,27,0.00905187
41,2011,28,0.00357233
41,2011,29,0.00301081
41,2011,30,0.00408365
42,2011,0,0.0610486
42,2011,1,0.0561898
42,2011,2,0.0539765
42,2011,3,0.0594401
42,2011,4,0.0608229
42,2011,5,0.0601723
42,2011,6,0.0595234
42,2011,7,0.0466205
42,2011,8,0.0366993
42,2011,9,0.0315492
42,2011,10,0.0356321
42,2011,11,0.0379384
42,2011,12,0.0367801
42,2011,13,0.0431658
42,2011,14,0.0394412
42,2011,15,0.03633
42,2011,16,0.0297728
42,2011,17,0.0259629
42,2011,18,0.0215347
42,2011,19,0.018696
42,2011,20,0.018911
42,2011,21,0.0276786
42,2011,22,0.0210571
42,2011,23,0.0165766
42,2011,24,0.0153357
42,2011,25,0.0129194
42,2011,26,0.0110864
42,2011,27,0.00864229
42,2011,28,0.00819572
42,2011,29,0.00441966
42,2011,30,0.00388099
43,2011,0,0.0673759
43,2011,1,0.0620136
43,2011,2,0.0595708
43,2011,3,0.0656007
43,2011,4,0.0671268
43,2011,5,0.0664088
43,2011,6,0.0656926
43,2011,7,0.0514524
43,2011,8,0.040503
43,2011,9,0.0348191
43,2011,10,0.0393251
43,2011,11,0.0418705
43,2011,12,0.0405921
43,2011,13,0.0320336
43,2011,14,0.0298405
43,2011,15,0.0257342
43,2011,16,0.0328724
43,2011,17,0.0158638
43,2011,18,0.0189441
43,2011,19,0.0152802
43,2011,20,0.0195048
43,2011,21,0.0220305
43,2011,22,0.0125696
43,2011,23,0.0149463
43,2011,24,0.0151399
43,2011,25,0.0132143
43,2011,26,0.0113458
43,2011,27,0.00876128
43,2011,28,0.00320056
43,2011,29,0.00234381
43,2011,30,0.00402298
54,2011,0,0.0668769
54,2011,1,0.0615542
54,2011,2,0.0591296
54,2011,3,0.0651148
54,2011,4,0.0666296
54,2011,5,0.0659169
54,2011,6,0.0652061
54,2011,7,0.0510713
54,2011,8,0.040203
54,2011,9,0.0345612
54,2011,10,0.0390338
54,2011,11,0.0415604
54,2011,12,0.0402915
54,2011,13,0.0236871
54,2011,14,0.0364701
54,2011,15,0.0225817
54,2011,16,0.026644
54,2011,17,0.0254054
54,2011,18,0.0174829
54,2011,19,0.0153364
54,2011,20,0.0114082
54,2011,21,0.0149425
54,2011,22,0.0193032
54,2011,23,0.0171206
54,2011,24,0.0167222
54,2011,25,0.0123291
54,2011,26,0.0130894
54,2011,27,0.0132775
54,2011,28,0.00860143
54,2011,29,0.00502163
54,2011,30,0.00342725
